id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,year
6274,Andriy Yarmolenko,9,454,2,1.248914510011673,0,0.6984038129448891,9,5,2,0,F M S,West Ham,2,1.248914510011673,2.492497682571411,0.7467495910823345,EPL,2018
6542,Jürgen Locadia,26,1229,2,3.3906087055802345,0,0.9557689037173986,28,13,1,0,F M S,Brighton,2,3.3906087055802345,4.707128395326436,1.7955866139382124,EPL,2018
6837,Ryan Sessegnon,35,2300,2,4.265976169146597,6,3.99325043335557,28,33,0,0,D F M S,Fulham,2,4.265976169146597,10.162044883705676,3.8730822009965777,EPL,2018
7236,Leander Dendoncker,19,1474,2,4.165364554151893,0,1.2851574923843145,17,7,1,0,M S,Wolverhampton Wanderers,2,4.165364554151893,6.670169539749622,3.1572436466813087,EPL,2018
7280,Yan Valery,23,1714,2,0.7205072194337845,1,0.2549123987555504,6,6,3,1,D M S,Southampton,2,0.7205072194337845,2.8991659097373486,1.940354097634554,EPL,2018
47,Yoshinori Muto,17,512,1,1.0190250873565674,0,0.31324220448732376,6,5,1,0,F M S,Newcastle United,1,1.0190250873565674,1.3042729999870062,0.7278854101896286,EPL,2018
332,Joel Matip,22,1535,1,0.9036615788936615,0,0.18020720034837723,8,3,3,0,D S,Liverpool,1,0.9036615788936615,6.3719661217182875,6.3719661217182875,EPL,2018
338,Max Meyer,29,1403,1,1.9788616802543402,2,1.0709684062749147,38,22,3,0,M S,Crystal Palace,1,1.9788616802543402,5.764599896967411,3.4997193533927202,EPL,2018
371,Sokratis,25,2198,1,0.8275357075035572,2,0.6274546086788177,11,5,12,0,D,Arsenal,1,0.8275357075035572,6.14280821941793,6.023907219991088,EPL,2018
394,Leon Balogun,8,589,1,0.08249639719724655,0,0,1,0,2,0,D S,Brighton,1,0.08249639719724655,0.7314175926148891,0.7314175926148891,EPL,2018
458,Steve Cook,31,2788,1,1.461019229143858,1,1.1459708325564861,21,11,3,0,D,Bournemouth,1,1.461019229143858,6.203706539236009,5.4173038033768535,EPL,2018
459,Charlie Daniels,21,1587,1,0.6230829888954759,0,0.4582164054736495,12,11,4,0,D S,Bournemouth,1,0.6230829888954759,5.916822295635939,5.410698838531971,EPL,2018
481,Jordon Ibe,19,799,1,0.7752668149769306,1,0.41998659167438745,9,10,1,0,D M S,Bournemouth,1,0.7752668149769306,1.8733189031481743,1.1102916896343231,EPL,2018
495,Nacho Monreal,22,1857,1,1.228454826399684,3,2.008962827734649,7,11,5,0,D S,Arsenal,1,1.228454826399684,8.730447378009558,6.2693409295752645,EPL,2018
498,Alexis Sánchez,20,875,1,1.7134784050285816,3,3.546852245926857,17,21,3,0,F M S,Manchester United,1,1.7134784050285816,6.49897401034832,2.985114647075534,EPL,2018
501,Danny Welbeck,8,137,1,0.7929710298776627,1,0.2816691994667053,4,5,0,0,F S,Arsenal,1,0.7929710298776627,1.7137897610664368,0.7048691231757402,EPL,2018
510,Joel Ward,7,550,1,0.9176620244979858,0,0.11860300041735172,2,2,1,0,D S,Crystal Palace,1,0.9176620244979858,1.6731309965252876,0.9782968014478683,EPL,2018
528,Angelo Ogbonna,24,1870,1,1.0196450930088758,1,1.160291399806738,14,4,2,0,D S,West Ham,1,1.0196450930088758,1.095582826063037,0.899084223434329,EPL,2018
530,James Tomkins,29,2566,1,0.9024507715366781,1,1.3705310951918364,22,7,6,0,D,Crystal Palace,1,0.9024507715366781,3.183600613847375,3.0972348283976316,EPL,2018
535,Manuel Lanzini,10,693,1,1.1839073151350021,1,0.9580359850078821,11,5,2,0,M S,West Ham,1,1.1839073151350021,3.1162610054016113,2.155221574008465,EPL,2018
572,Etienne Capoue,33,2951,1,1.297315414994955,3,1.3692703181877732,18,10,14,1,M,Watford,1,1.297315414994955,8.080199571326375,7.016400104388595,EPL,2018
587,Phil Jagielka,7,323,1,0.6263629794120789,0,0.09909360110759735,1,2,0,1,D S,Everton,1,0.6263629794120789,0.8958336189389229,0.20354550331830978,EPL,2018
593,Aaron Lennon,16,1223,1,0.9156382624059916,1,0.6648929938673973,4,7,1,0,M S,Burnley,1,0.9156382624059916,1.9413912547752261,0.5965600004419684,EPL,2018
596,Tom Cleverley,13,453,1,0.17453290335834026,0,0.11326400190591812,4,1,2,0,M S,Watford,1,0.17453290335834026,0.9147038944065571,0.7192033883184195,EPL,2018
602,Dejan Lovren,13,988,1,0.910198088735342,0,0.10816600173711777,6,1,1,0,D S,Liverpool,1,0.910198088735342,3.4448107108473778,3.3214407190680504,EPL,2018
605,Jordan Henderson,32,1979,1,1.5131638869643211,3,1.6871289992704988,16,15,1,1,D M S,Liverpool,1,1.5131638869643211,14.520337954163551,11.579451527446508,EPL,2018
606,Christian Benteke,16,808,1,3.729038055986166,1,1.1865838812664151,26,9,1,0,F S,Crystal Palace,1,3.729038055986166,4.197604551911354,1.3609159998595715,EPL,2018
612,Vincent Kompany,17,1221,1,0.24023419804871082,0,0.07192529737949371,5,1,6,0,D S,Manchester City,1,0.24023419804871082,8.014269940555096,7.911121018230915,EPL,2018
614,Fernandinho,29,2397,1,1.7180062113329768,3,3.1326729878783226,30,22,5,0,D M S,Manchester City,1,1.7180062113329768,19.328523859381676,17.583873890340328,EPL,2018
620,Kelechi Iheanacho,30,911,1,2.579853634350002,3,1.3410564297810197,18,13,2,0,F M S,Leicester,1,2.579853634350002,5.289887831546366,1.9898737482726574,EPL,2018
628,Chris Smalling,24,2130,1,1.114168887026608,0,0.12397489696741104,11,2,1,0,D,Manchester United,1,1.114168887026608,3.7084142826497555,3.7084142826497555,EPL,2018
638,Kyle Walker,33,2774,1,0.731842796318233,1,1.9359694560989738,21,24,3,0,D S,Manchester City,1,0.731842796318233,18.515535973012447,17.58539743721485,EPL,2018
640,Jan Vertonghen,22,1925,1,1.0099762049503624,0,0.24384960159659386,15,4,3,1,D,Tottenham,1,1.0099762049503624,7.900005076080561,7.626768160611391,EPL,2018
652,Kieran Trippier,27,2278,1,0.46196120232343674,3,4.845308244228363,8,49,2,0,D M S,Tottenham,1,0.46196120232343674,10.566014900803566,8.712670274078846,EPL,2018
672,Jordan Ayew,20,1200,1,2.648141134530306,2,1.2027313485741615,27,16,3,0,F S,Crystal Palace,1,2.648141134530306,3.8745528385043144,1.1150097157806158,EPL,2018
681,César Azpilicueta,38,3405,1,1.2596381735056639,5,2.4235086012631655,17,27,4,0,D,Chelsea,1,1.2596381735056639,14.24892766866833,11.969819367863238,EPL,2018
689,Kenedy,25,1347,1,2.407705088146031,1,0.8153685946017504,31,11,1,0,D M S,Newcastle United,1,1.646536116488278,4.687828887254,2.716439800336957,EPL,2018
697,Nemanja Matic,28,2450,1,1.7107221204787493,0,0.5648093018680811,12,13,6,1,D M,Manchester United,1,1.7107221204787493,11.787703746929765,11.243930291384459,EPL,2018
712,Jack Cork,37,3315,1,1.5164046045392752,2,2.2603954570367932,17,18,6,0,M,Burnley,1,1.5164046045392752,5.233603692613542,3.0894580762833357,EPL,2018
727,DeAndre Yedlin,29,2476,1,1.1860909033566713,2,2.1516155572608113,11,28,6,1,D S,Newcastle United,1,1.1860909033566713,6.88816512003541,4.478997932747006,EPL,2018
769,Jonjo Shelvey,16,932,1,0.7167933150194585,1,1.8579730316996574,23,25,1,0,M S,Newcastle United,1,0.7167933150194585,3.268730702344328,1.9959057094529271,EPL,2018
787,Ryan Bennett,34,3060,1,1.0000522956252098,0,0.7868757918477058,15,9,12,0,D,Wolverhampton Wanderers,1,1.0000522956252098,5.8501778012141585,4.800759092904627,EPL,2018
807,Jonny Evans,24,1993,1,0.5250387936830521,0,0.28065980039536953,11,5,2,0,D S,Leicester,1,0.5250387936830521,3.3353213435038924,3.0556601574644446,EPL,2018
825,Adam Smith,25,2080,1,0.5962849920615554,1,0.5752321984618902,7,11,5,1,D M,Bournemouth,1,0.5962849920615554,8.29193640500307,7.586809826083481,EPL,2018
835,Ryan Bertrand,24,2160,1,1.2571101244539022,0,1.722819484770298,16,23,8,0,D,Southampton,1,1.2571101244539022,7.210838504135609,5.166143758222461,EPL,2018
836,Victor Wanyama,13,499,1,1.080245230346918,0,0.058431100100278854,7,2,2,0,M S,Tottenham,1,1.080245230346918,2.87104669213295,2.7977263554930687,EPL,2018
842,Oriol Romeu,31,2155,1,0.9572868924587965,0,1.7065831888467073,10,9,11,0,M S,Southampton,1,0.9572868924587965,7.155798530206084,5.4250836707651615,EPL,2018
847,Cédric Soares,18,1494,1,0.2746973531320691,2,1.143177891150117,10,12,4,0,D M S,Southampton,1,0.2746973531320691,2.912581868469715,2.2782328724861145,EPL,2018
884,Matt Targett,16,1180,1,0.6018586866557598,3,2.1197255104780197,11,23,2,0,D M S,Southampton,1,0.6018586866557598,3.4554712027311325,2.165912488475442,EPL,2018
900,Adama Traoré,29,879,1,1.2554874997586012,1,2.204887358471751,19,17,1,0,D F M S,Wolverhampton Wanderers,1,1.2554874997586012,5.700921185314655,2.4375135116279125,EPL,2018
922,Andreas Pereira,15,593,1,0.26869879849255085,1,0.8848193176090717,8,9,5,0,M S,Manchester United,1,0.26869879849255085,3.2008728506043553,2.4986268701031804,EPL,2018
971,Harry Winks,26,1578,1,1.094499010592699,0,0.24433190003037453,9,7,4,0,M S,Tottenham,1,1.094499010592699,6.521413702517748,5.996375743299723,EPL,2018
1006,Luke Shaw,29,2594,1,1.533868563361466,4,4.323225478641689,21,33,11,0,D,Manchester United,1,1.533868563361466,14.971799179911613,12.218418538570404,EPL,2018
1017,Matej Vydra,13,308,1,1.9203013759106398,1,0.4979099854826927,6,2,1,0,M S,Burnley,1,1.9203013759106398,1.915013287216425,0.4118576869368553,EPL,2018
1299,Mario Lemina,21,1617,1,0.9026530049741268,1,1.32013900578022,25,13,5,0,M S,Southampton,1,0.9026530049741268,4.54834290407598,3.366244299337268,EPL,2018
1383,Manolo Gabbiadini,12,459,1,1.75948377372697,0,0.24272099509835243,20,5,0,0,F M S,Southampton,1,1.75948377372697,1.6964119677431881,0.6469904016703367,EPL,2018
1653,Michael Keane,33,2970,1,2.003496803343296,2,1.2424164712429047,31,8,2,0,D,Everton,1,2.003496803343296,7.383239086717367,6.8295207768678665,EPL,2018
1707,Ben Gibson,1,67,1,0.9117929935455322,0,0,1,0,1,0,D,Burnley,1,0.9117929935455322,0,0,EPL,2018
1724,Isaac Success,30,1015,1,3.2875502817332745,1,3.013180084526539,29,21,4,0,F M S,Watford,1,3.2875502817332745,6.455691117793322,2.012285530567169,EPL,2018
1728,Fernando Llorente,20,674,1,3.4991899505257607,4,2.0117372050881386,24,14,2,0,F S,Tottenham,1,3.4991899505257607,4.548186408355832,0.34447549283504486,EPL,2018
1735,Jack Stephens,24,1695,1,1.4581488966941833,0,0.22872400376945734,7,5,4,0,D S,Southampton,1,1.4581488966941833,3.6447635516524315,3.2035262109711766,EPL,2018
1748,Lys Mousset,24,308,1,1.527458317577839,0,0.2928340993821621,12,4,1,0,F S,Bournemouth,1,1.527458317577839,2.117037858814001,0.6616325862705708,EPL,2018
1750,Ainsley Maitland-Niles,16,976,1,1.015497699379921,1,1.0627507232129574,5,6,1,1,D M S,Arsenal,1,1.015497699379921,4.286457806825638,2.369580402970314,EPL,2018
1791,Trent Alexander-Arnold,29,2475,1,1.492277892306447,12,7.218852836638689,29,48,3,0,D S,Liverpool,1,1.492277892306447,14.109509650617838,10.709449345245957,EPL,2018
1822,Antonio Rüdiger,33,2875,1,2.6610578699037433,0,0.904785618185997,27,8,7,0,D,Chelsea,1,2.6610578699037433,8.752738546580076,7.824800149537623,EPL,2018
2244,Danilo,11,806,1,0.41777010075747967,0,0.12601689621806145,14,4,1,0,D S,Manchester City,1,0.41777010075747967,8.112218901515007,7.764467999339104,EPL,2018
2274,Luciano Vietto,20,975,1,2.840805448591709,4,2.4374761302024126,24,22,1,0,F M S,Fulham,1,2.840805448591709,8.292676419019699,3.3229371747002006,EPL,2018
2280,Jonny,33,2792,1,1.8485937872901559,1,1.7633734866976738,25,31,6,0,D M S,Wolverhampton Wanderers,1,1.8485937872901559,6.935839602723718,4.472828894853592,EPL,2018
2344,Christian Atsu,28,1464,1,2.1465520886704326,0,1.7553911916911602,28,18,2,0,M S,Newcastle United,1,2.1465520886704326,5.759218544699252,2.516271322965622,EPL,2018
2383,André Gomes,27,2001,1,1.3925831858068705,1,0.664130412042141,21,6,7,0,M S,Everton,1,1.3925831858068705,6.85144978761673,5.686358939856291,EPL,2018
2641,Jon Gorenc Stankovic,11,728,1,1.4576160050928593,0,0.11636629700660706,9,2,2,0,D M S,Huddersfield,1,1.4576160050928593,1.2240198943763971,0.4567290060222149,EPL,2018
3203,Issa Diop,33,2970,1,1.2607346326112747,0,0.1829817984253168,12,4,4,0,D,West Ham,1,1.2607346326112747,4.3996225874871016,4.136058589443564,EPL,2018
3276,Rachid Ghezzal,19,731,1,1.3734111953526735,0,1.7269101543352008,19,16,3,0,F M S,Leicester,1,1.3734111953526735,2.509328318759799,1.299527713097632,EPL,2018
3312,Jean Michael Seri,32,2274,1,0.8207028480246663,2,4.03610098734498,19,57,6,0,M S,Fulham,1,0.8207028480246663,9.21380839496851,8.05551421828568,EPL,2018
3328,Floyd Ayité,16,441,1,0.35426149889826775,0,0.4988726023584604,7,9,0,0,F M S,Fulham,1,0.35426149889826775,1.0381958167999983,0.38541900366544724,EPL,2018
3420,Fabinho,28,2006,1,1.1445506745949388,2,1.3083825185894966,17,16,6,0,D M S,Liverpool,1,1.1445506745949388,9.326501950621605,7.9683539643883705,EPL,2018
3422,João Moutinho,38,3053,1,0.5053662927821279,8,6.528557356446981,18,84,4,0,M S,Wolverhampton Wanderers,1,0.5053662927821279,9.50427212100476,7.778367883525789,EPL,2018
3428,Hélder Costa,25,1345,1,2.6604435006156564,2,2.0111884754151106,25,17,3,0,F M S,Wolverhampton Wanderers,1,2.6604435006156564,5.644506204873323,1.7383644795045257,EPL,2018
5043,Kiko Femenía,29,2034,1,0.49933201167732477,1,1.6402669809758663,6,13,1,0,D M S,Watford,1,0.49933201167732477,5.872224994003773,4.867890723049641,EPL,2018
5573,Domingos Quina,8,328,1,0.19721399992704391,0,0.09227259643375874,5,2,0,0,M S,Watford,1,0.19721399992704391,2.343976028263569,2.176337994635105,EPL,2018
5662,Isaac Mbenza,22,956,1,0.9028504993766546,1,0.9807284232228994,16,7,1,0,F M S,Huddersfield,1,0.9028504993766546,2.1896756114438176,0.6319060893729329,EPL,2018
6031,Christopher Schindler,37,3266,1,1.041323009878397,0,0.4046876132488251,13,2,4,1,D,Huddersfield,1,1.041323009878397,3.2034810883924365,2.518890212289989,EPL,2018
6049,Solly March,35,2480,1,2.1988663030788302,5,5.207968223839998,43,41,1,0,F M S,Brighton,1,2.1988663030788302,7.274381655268371,2.914263416081667,EPL,2018
6050,Davy Pröpper,30,2554,1,0.950316408649087,1,1.2174459975212812,15,19,2,0,M,Brighton,1,0.950316408649087,5.61499360203743,4.9498950727283955,EPL,2018
6051,Dale Stephens,30,2485,1,0.24952240101993084,1,0.5923440903425217,11,18,6,1,M S,Brighton,1,0.24952240101993084,4.766996528953314,4.261580133810639,EPL,2018
6055,Phil Foden,13,316,1,2.24975498765707,0,1.0727550070732832,14,8,0,0,M S,Manchester City,1,2.24975498765707,4.340557379648089,1.7484888900071383,EPL,2018
6062,Isaac Hayden,25,1865,1,0.8647690005600452,4,2.4501220830716193,22,22,3,1,D M S,Newcastle United,1,0.8647690005600452,5.393953524529934,2.8308156207203865,EPL,2018
6067,Terence Kongolo,32,2728,1,1.4236592901870608,1,0.8421062119305134,14,9,4,0,D,Huddersfield,1,1.4236592901870608,3.2573850117623806,1.7151393815875053,EPL,2018
6080,Victor Lindelöf,30,2604,1,0.8407717123627663,1,1.583196997642517,8,5,1,0,D S,Manchester United,1,0.8407717123627663,8.736518723890185,7.977655736729503,EPL,2018
6249,Davinson Sánchez,23,1943,1,1.624593397602439,1,0.6246803235262632,14,4,2,0,D S,Tottenham,1,1.624593397602439,6.161562740802765,6.136754721403122,EPL,2018
6306,Juan Foyth,12,889,1,0.7019662037491798,0,0.7911203242838383,4,4,3,1,D S,Tottenham,1,0.7019662037491798,3.5809249952435493,3.259703900665045,EPL,2018
6409,Beram Kayal,18,937,1,0.2898656027391553,1,1.1770387142896652,5,4,4,0,M S,Brighton,1,0.2898656027391553,1.929511004127562,1.1949396133422852,EPL,2018
6482,Eddie Nketiah,5,54,1,0.2696470022201538,0,0.13141000270843506,3,1,0,0,S,Arsenal,1,0.2696470022201538,0.958267018198967,0.6886199712753296,EPL,2018
6504,Michael Obafemi,6,131,1,1.8935815170407295,1,0.3352697044610977,7,2,1,0,F S,Southampton,1,1.8935815170407295,2.3292839378118515,0.3844362869858742,EPL,2018
6521,Yerry Mina,13,891,1,0.7469826955348253,0,0.13738670200109482,4,3,3,0,D S,Everton,1,0.7469826955348253,1.9195991959422827,1.90275820158422,EPL,2018
6681,Harvey Barnes,16,1014,1,3.6233893521130085,2,1.9330946989357471,40,17,0,0,F M S,Leicester,1,3.6233893521130085,7.837979565374553,3.348689891397953,EPL,2018
6817,Fred,17,1045,1,0.904592817183584,1,0.9538170415908098,17,12,2,0,M S,Manchester United,1,0.904592817183584,7.189614565111697,5.615092068910599,EPL,2018
6823,Sean Morrison,34,3043,1,5.046998398378491,3,3.461114827543497,34,22,6,0,D,Cardiff,1,5.046998398378491,3.2358458805829287,1.8358795531094074,EPL,2018
6830,Danny Ward,14,426,1,0.6128035970032215,0,0.28505839966237545,11,7,0,0,F S,Cardiff,1,0.6128035970032215,0.7782221101224422,0.2272195927798748,EPL,2018
6835,Tom Cairney,31,2207,1,1.1451944131404161,1,3.0039899302646518,24,40,0,0,F M S,Fulham,1,1.1451944131404161,8.619476376101375,6.14206922147423,EPL,2018
6841,Ken Sema,17,772,1,0.8676496986299753,2,0.7736622020602226,12,8,1,0,M S,Watford,1,0.8676496986299753,3.237185060977936,1.6372313220053911,EPL,2018
6891,Ryan Fredericks,15,1077,1,0.5344902947545052,0,0.5129355993121862,5,3,5,0,D S,West Ham,1,0.5344902947545052,2.334495410323143,1.6814142018556595,EPL,2018
6892,Fabián Balbuena,23,2013,1,2.5245358627289534,0,0.15304459817707539,19,3,2,0,D,West Ham,1,2.5245358627289534,3.731962798163295,3.7082150988280773,EPL,2018
6928,Kenneth Zohore,19,735,1,1.6170414946973324,1,0.9054237948730588,17,12,1,0,F S,Cardiff,1,1.6170414946973324,2.4869726933538914,0.2272885963320732,EPL,2018
7063,Bernard,34,2146,1,2.6929494235664606,3,3.2409915225580335,23,41,5,0,M S,Everton,1,2.6929494235664606,9.933074563741684,4.96146141551435,EPL,2018
7078,Sean Longstaff,9,694,1,0.753583425655961,0,0.5980704165995121,8,5,2,0,M S,Newcastle United,1,0.753583425655961,2.932642356492579,2.1394783705472946,EPL,2018
7120,Kadeem Harris,13,346,1,0.8885874096304178,0,0.5112703945487738,5,6,1,0,M S,Cardiff,1,0.8885874096304178,1.5878788903355598,0.21641360223293304,EPL,2018
7199,Aron Gunnarsson,28,2296,1,2.357029394246638,1,1.7363695167005062,20,16,5,0,M S,Cardiff,1,2.357029394246638,3.348831318318844,1.6990450974553823,EPL,2018
7219,Juninho Bacuna,21,1418,1,0.7949996991083026,0,1.3962501771748066,19,18,4,0,D M S,Huddersfield,1,0.7949996991083026,2.141775196418166,1.103965892456472,EPL,2018
111,Jannik Vestergaard,23,2033,0,0.6773964921012521,0,0.5291908904910088,14,5,2,0,D,Southampton,0,0.6773964921012521,4.7497592959553,4.323442917317152,EPL,2018
181,Bernd Leno,32,2833,0,0,0,0,0,0,0,0,GK S,Arsenal,0,0,3.0359405977651477,3.0359405977651477,EPL,2018
200,Andreas Christensen,8,614,0,0,0,0,0,0,1,0,D S,Chelsea,0,0,2.413802243769169,2.413802243769169,EPL,2018
202,Håvard Nordtveit,5,361,0,0,1,0.1195162981748581,0,3,0,0,D S,Fulham,0,0,0.7121488973498344,0.6134674996137619,EPL,2018
248,Elias Kachunga,20,1181,0,0.9763357732445002,0,0.23992899805307388,14,5,2,0,F M S,Huddersfield,0,0.9763357732445002,1.663942502811551,0.8041862118989229,EPL,2018
342,Sead Kolasinac,24,1897,0,0.41107499599456787,5,6.741933006793261,9,31,5,0,D M S,Arsenal,0,0.41107499599456787,11.890894275158644,9.11537922732532,EPL,2018
455,Artur Boruc,12,1080,0,0,0,0,0,0,2,0,GK,Bournemouth,0,0,1.5033307950943708,1.5033307950943708,EPL,2018
456,Simon Francis,17,1220,0,0.12115650065243244,2,0.604635301977396,3,10,1,0,D S,Bournemouth,0,0.12115650065243244,4.562634974718094,4.3394066989421844,EPL,2018
460,Andrew Surman,18,1440,0,0.2738317009061575,0,0.47865819558501244,9,10,2,0,M S,Bournemouth,0,0.2738317009061575,4.042274998500943,3.5818280540406704,EPL,2018
485,Mamadou Sakho,27,2418,0,0.8266505710780621,0,0.1948233973234892,4,6,2,0,D,Crystal Palace,0,0.8266505710780621,5.196553472429514,5.178609274327755,EPL,2018
486,Adam Lallana,13,459,0,0.303702000528574,0,0.5410387106239796,5,9,1,0,F M S,Liverpool,0,0.303702000528574,1.7405911087989807,1.2620233930647373,EPL,2018
491,Petr Cech,7,587,0,0,0,0,0,0,0,0,GK,Arsenal,0,0,0.5335072968155146,0.5335072968155146,EPL,2018
492,Héctor Bellerín,19,1539,0,0.9628542847931385,5,2.4628625456243753,18,8,3,0,D M S,Arsenal,0,0.9628542847931385,8.642918668687344,5.913234882988036,EPL,2018
496,Mohamed Elneny,8,383,0,0.44842280354350805,0,0.2225508987903595,7,5,0,0,M S,Arsenal,0,0.44842280354350805,2.3655694955959916,1.8774521797895432,EPL,2018
